FEN
8/8/6k1/8/2K3p1/4P1P1/5q2/3r4 w - - 0 41
8/8/5k2/3K1p1p/6pP/8/4N3/8 b - - 0 45
7r/3RPK2/8/k7/4r3/6P1/8/8 b - - 0 48
8/5k2/4p3/p4p2/5rp1/8/2K5/8 w - - 0 51
4b3/8/1k2B3/4P1P1/8/7p/8/6K1 b - - 0 51
R7/8/Pk6/5p2/6p1/5K2/6P1/8 w - - 0 49
8/2p5/2Pb4/3P2k1/8/8/6K1/7r w - - 0 57
8/8/p1p5/8/P2k4/1P6/2P2K2/8 w - - 0 60
8/8/5p1r/p2k1P2/8/6K1/8/1b6 w - - 0 61
8/1kR5/8/pP6/P6r/1K6/8/8 b - - 0 58
8/8/5k2/R6p/7p/1r3PK1/8/8 w - - 0 40
8/3P1p2/1r6/2Pk4/1P6/6K1/8/8 w - - 0 48
2R5/1P6/1k6/8/3P4/4B1K1/5P2/8 b - - 0 62
8/8/1p4p1/3p1kP1/1P5K/8/8/8 b - - 0 37
8/6pk/7p/3p3P/6P1/4K3/8/8 b - - 0 45
8/8/6k1/5pp1/1R6/7K/r5r1/8 w - - 0 55
8/2p5/8/3P2k1/1p1K4/2P4p/8/8 b - - 0 40
8/2p4k/1P1b4/7p/K7/R7/8/8 b - - 0 61
8/8/1K5p/2p3pk/3b4/5b2/8/8 b - - 0 55
8/8/4K3/3p4/rp1P2k1/1R6/8/8 w - - 0 54
8/8/5K2/p3pP2/1k6/2n5/2B5/8 b - - 0 52
6k1/6b1/6p1/5bP1/8/4r3/4K3/8 w - - 0 36
8/8/3pB3/2k5/1p2PK2/3r4/8/8 b - - 0 44
8/2B5/8/6k1/7R/8/PP5P/6K1 b - - 0 42
8/p7/8/8/8/1p4kP/4K1P1/3R4 w - - 0 48
8/8/8/4KP2/1kN2PP1/1P6/8/8 w - - 0 49
8/1p6/1k6/2ppK3/4b3/2r5/8/8 w - - 0 41
R7/8/1k1p4/3P4/8/8/r1PK4/8 w - - 0 51
8/7p/6p1/5p2/8/3K3k/7r/6R1 w - - 0 56
8/r5p1/6Kp/8/5k2/p7/R7/8 w - - 0 44
8/1K4p1/p3k2p/2q5/8/P7/8/8 b - - 0 46
8/5k2/2pR4/5p2/8/8/5qPK/8 w - - 0 50
8/7N/6p1/6P1/3k1K1P/8/8/1b6 b - - 0 43
8/8/6p1/8/3kpPKP/8/5r2/8 b - - 0 54
R7/3k4/3p4/4pp2/8/3KP3/8/8 b - - 0 49
7k/R7/6P1/4K3/P3P3/3r4/8/8 w - - 0 49
8/1p6/1p6/8/2k2K2/2r3R1/6P1/8 b - - 0 49
8/1K6/b4k1p/2R4P/8/8/r7/8 w - - 0 68
8/p4kpp/8/8/2rB4/5K2/8/8 w - - 0 38
8/3R1pk1/8/4PpK1/1r6/8/8/8 w - - 0 58
r5k1/8/8/6R1/8/2P2p2/1P6/2K5 b - - 0 50
8/8/8/1KP3p1/1P4k1/6r1/P7/8 w - - 0 55
8/1Q4Kp/8/8/8/8/pk4PP/8 b - - 0 46
7r/7P/8/8/2p2R2/3k1K2/6P1/8 b - - 0 55
8/8/8/4p3/1pk5/3Pr3/1K1R4/8 b - - 0 71
r6k/8/3p3p/1Kb5/8/8/8/q7 b - - 0 47
8/5pk1/7p/5rpP/8/6K1/8/8 w - - 0 54
8/6p1/2N4p/7k/8/5R2/6P1/6K1 w - - 0 44
7k/p7/7p/8/1P5K/8/1p6/4R3 b - - 0 35
8/8/7p/6p1/2k3P1/3p4/1Q4K1/8 w - - 0 65
8/8/p6p/2k3P1/1P5P/3K4/8/8 b - - 0 48
8/8/pN5p/5Kp1/8/8/6kP/8 w - - 0 58
8/8/3p2K1/4p3/R2b2kP/8/8/8 b - - 0 55
8/8/3K1p1k/7p/2PP4/r7/8/8 w - - 0 63
5k2/8/7p/p4rp1/R7/5K2/8/8 w - - 0 45
8/8/k1Q5/3RK3/8/8/PPP5/8 b - - 0 51
8/5pp1/8/4kpb1/7p/8/5K2/8 w - - 0 62
8/1R3n2/5k2/8/4K3/8/PPP5/8 b - - 0 51
8/4kb2/8/4P3/4K3/P7/5r2/1R6 b - - 0 76
8/8/2n4p/3k4/4N3/4Kp2/7P/8 w - - 0 62
8/7R/1r6/3kp3/4r3/7P/6K1/8 b - - 0 47
5K2/8/1p6/p1p5/P1P5/1k6/8/8 w - - 0 55
8/8/2b5/7R/8/P3k2P/6P1/5K2 b - - 0 46
8/3N3k/7p/5P2/5K2/1r6/8/b7 w - - 0 63
8/8/p7/1pB4K/1P5P/8/k7/8 w - - 0 42
8/p7/6k1/1K2n3/5R2/6P1/P7/8 w - - 0 45
8/p7/7k/8/2pK4/6P1/P1P5/8 b - - 0 47
8/8/6p1/4k2p/2K3PP/5P2/8/8 b - - 0 46
6k1/8/p7/8/2p2p2/P1K3P1/8/8 b - - 0 48
8/p7/1pK5/1P1P4/P1k5/8/8/8 w - - 0 47
5K2/p1P5/P7/3B4/6k1/8/8/7Q b - - 0 58
8/R7/7k/1p6/p2KP2r/8/8/8 w - - 0 43
8/8/P3k3/8/8/6P1/5PK1/r1R5 b - - 0 44
8/N7/8/1p2k3/2P5/5KP1/P7/8 b - - 0 48
8/8/4B3/2P4p/pK4P1/6k1/8/8 b - - 0 44
8/8/6K1/5p1P/3Bk3/4P1r1/8/8 w - - 0 42
3K4/4P2r/8/8/7B/1PP5/k7/8 w - - 0 50
8/1KB5/p7/3k4/1P4p1/P7/8/8 b - - 0 52
8/8/1k6/1P6/7B/3pK3/4p3/3r4 w - - 0 67
8/8/4B2k/p3b3/2q3K1/8/6Q1/8 w - - 0 47
8/8/8/8/1P3p1R/P4k1K/7r/8 w - - 0 44
8/1p6/8/2P1k3/8/8/p5K1/Rb6 b - - 0 62
8/1k3pK1/8/R5P1/8/p7/2r5/8 w - - 0 51
3k4/8/5NR1/8/8/8/5rPK/2r5 b - - 0 39
8/8/4K3/1kp2p1p/5P2/7P/8/8 b - - 0 50
8/6p1/8/2p4p/3b2k1/1K6/7P/8 w - - 0 43
8/6pk/2R4p/8/8/8/Pr6/3K4 w - - 0 31
R7/P6k/5K2/7P/r5P1/8/8/8 b - - 0 66
2k5/2p3P1/2p3K1/8/3P4/3q4/8/8 w - - 0 46
8/6kp/8/7P/4nP2/1r6/7K/8 b - - 0 53
8/8/8/K6p/5Q1P/5P2/k5P1/8 b - - 0 49
4k3/p4p2/8/1r6/8/4K3/R6P/8 w - - 0 43
8/p4k2/8/6p1/3q1p2/8/7K/5R2 w - - 0 44
8/5k2/5p2/1p3K1p/7r/4R3/8/8 w - - 0 43
6k1/8/8/7p/P5r1/1K6/6p1/5R2 w - - 0 52
8/8/p7/1p5p/1k5P/8/6R1/2K5 w - - 0 52
8/7p/8/p6k/2p5/2Pb4/3K4/8 w - - 0 45
8/8/4B3/3R4/5Q2/5P2/5kP1/7K b - - 0 56
8/7p/8/1K6/1Pp2n2/2P2k2/8/8 b - - 0 52
2q5/K6p/Pp1k4/1P6/8/8/8/8 b - - 0 54
8/p4k2/5r2/2P1P3/2K5/8/8/6q1 w - - 0 41
8/8/6k1/2p2b1p/6p1/4K3/8/3N4 b - - 0 54
r7/1K6/6p1/8/1P6/6kp/4R3/8 w - - 0 52
7K/6q1/3k4/7P/1n2P3/5P2/8/8 w - - 0 48
8/2k4p/4K1p1/p7/1p6/6r1/8/8 b - - 0 41
7k/7P/5n2/8/3K4/8/PP6/7R b - - 0 50
8/1rk5/6R1/7p/7P/6PK/8/8 b - - 0 58
8/8/4k3/1p4rp/1P5K/2P5/8/8 w - - 0 58
1K6/8/3pkp2/3N2p1/2P5/8/8/8 b - - 0 47
6B1/8/2R3K1/p1k5/8/4P3/P7/8 b - - 0 53
7k/8/5p2/5K2/1r4P1/8/1p6/1R6 w - - 0 45
4Q3/8/1K6/p1p5/P7/1k6/8/2n5 w - - 0 43
8/8/p7/P2p4/7k/2P3B1/6K1/8 b - - 0 81
8/8/8/4kp1R/4p1r1/6K1/5P2/8 w - - 0 40
8/5K2/4Q3/1p4P1/8/p1k3P1/8/8 w - - 0 47
8/8/1p6/1k4K1/p4p2/b4P2/8/8 b - - 0 47
8/4k2p/8/4P1P1/3K1N2/8/6P1/8 b - - 0 38
8/1K6/7p/1k4p1/8/5pP1/7P/8 w - - 0 53
8/1K3pkp/5p2/5b2/8/5p2/8/8 b - - 0 40
8/p7/2p5/P7/8/6kp/6p1/6K1 w - - 0 45
8/8/3KP2p/7P/8/2k5/B1P5/8 b - - 0 45
8/6pp/6P1/4q3/6P1/1k6/3K4/8 b - - 0 56
8/p4B2/R7/2p5/5K2/8/P1k5/8 w - - 0 38
5k2/7p/4p3/6PK/8/2r3P1/8/8 b - - 0 37
7k/6p1/7p/7P/8/5q2/6P1/7K w - - 0 43
8/8/6p1/8/2p2k2/2Pn3K/7r/8 w - - 0 51
8/8/5kp1/5b2/5P2/4B1Kp/8/8 w - - 0 60
8/8/1R6/2nkpp1P/8/4K3/8/8 b - - 0 47
8/8/5k2/4pp2/6p1/8/5PK1/1r6 w - - 0 48
2k4r/5p2/2P5/1K6/1P6/8/8/7R b - - 0 71
B7/8/P7/8/3kp3/8/5PP1/6K1 b - - 0 62
8/8/6pk/8/2r2PKP/R7/8/8 b - - 0 49
6k1/5pp1/2KP3p/8/7b/8/8/8 b - - 0 53
8/8/7p/4p2P/4P1P1/2k1K3/8/8 w - - 0 49
5K2/p4q2/8/3p4/3k4/7P/8/5q2 w - - 0 55
3R4/8/8/6K1/r1ppk3/2b5/8/8 w - - 0 54
1k6/6p1/Pp4Kb/7P/8/8/8/8 w - - 0 54
6k1/6pp/4b3/8/5K2/8/1p5P/8 b - - 0 50
8/8/8/3n4/3P1k2/4Np1P/5K2/8 b - - 0 48
8/4k3/8/8/2QB4/2P5/5KPP/8 b - - 0 57
8/6R1/7p/8/K6P/1P2r1k1/8/8 b - - 0 53
8/4r3/7K/1k6/3p1q2/8/6R1/1q6 w - - 0 52
8/8/2R2pk1/3r4/6K1/6P1/2P5/8 b - - 0 47
8/5p1p/6p1/5k2/8/3K4/6PP/8 b - - 0 40
8/pp5p/6k1/8/6p1/6P1/2K5/8 b - - 0 38
8/7k/4K2P/r2B2p1/5P2/8/8/8 w - - 0 46
8/8/6pk/R6p/P2n4/8/5K2/8 b - - 0 47
r7/6K1/P7/2p1k3/8/6p1/6B1/8 w - - 0 59
8/6Q1/4K3/8/PP2P2k/7P/8/8 b - - 0 68
8/8/p2k4/7p/1K5P/8/PP6/8 b - - 0 40
8/2p5/1p4k1/p7/6P1/8/r7/5K2 w - - 0 48
7k/p5pp/8/1P6/8/q7/8/K7 w - - 0 38
8/7p/8/1N6/1k2P1P1/6P1/4K3/8 b - - 0 46
8/8/6R1/1pkp1K2/8/r5p1/8/8 w - - 0 48
8/8/3B3k/2p2p2/p7/P4K2/8/8 w - - 0 50
8/4Q3/p5k1/1p6/8/5P2/P4K2/8 b - - 0 44
5Q2/5P2/2kp4/1pp5/8/8/5K2/8 b - - 0 47
8/5Kpk/R3p3/8/7p/6r1/8/8 b - - 0 42
8/p6k/4pK2/2p5/2P5/8/4r3/8 w - - 0 42
8/1p6/6k1/1R4p1/7p/2r5/8/3K4 b - - 0 52
8/8/8/1B4R1/Pr1k2P1/6K1/8/8 b - - 0 57
8/5p2/4p3/2P1P3/p2K1k2/8/8/8 w - - 0 46
8/8/8/Pp3k2/3P4/5PKp/8/8 b - - 0 54
8/ppR5/8/8/3k4/1P6/r7/3K4 b - - 0 45
6k1/5p2/5Rp1/8/8/2p5/2KR4/8 b - - 0 44
8/5k2/p1K2P2/2B3r1/P7/8/8/8 w - - 0 54
8/p3r3/2k5/2p5/2Q3K1/8/4p3/8 w - - 0 49
1k6/1P3pp1/8/K7/2q5/1r6/8/8 b - - 0 45
8/7R/3k1p2/6bP/6q1/3K4/8/8 w - - 0 56
B7/8/7k/5K2/3P3P/6P1/3N4/8 b - - 0 36
8/8/5k2/8/P7/1K1R4/1P4p1/6r1 b - - 0 49
4r3/8/4p3/4B3/4KP2/8/k5P1/8 w - - 0 41
8/2K5/p7/1P3k2/8/1Q6/7P/2B5 b - - 0 51
8/6p1/1n3pk1/8/4p3/K1P5/8/8 b - - 0 48
8/6k1/8/1p3K2/pP5P/P7/8/8 b - - 0 72
8/6p1/7p/k3K3/1p3p2/p7/8/8 b - - 0 61
8/5p2/6Pk/8/6R1/8/r5PK/8 b - - 0 45
2k5/1p5p/6b1/5p2/8/8/2K5/r7 w - - 0 48
5n2/8/7P/8/8/6K1/pk4P1/N7 w - - 0 63
8/8/5ppk/7p/5Q2/3K3P/8/8 b - - 0 78
8/8/2b5/7p/1K5P/1B4k1/1P6/8 b - - 0 45
q7/2p5/8/5p2/PKP3k1/8/8/8 b - - 0 46
8/p7/2p5/8/2k4P/4K1P1/P7/8 w - - 0 42
8/8/5p2/RK6/p6P/r5k1/8/8 w - - 0 45
6k1/6pp/5p2/2K5/5q2/7P/8/8 w - - 0 42
8/7p/1R4k1/8/2R5/r7/7P/6K1 b - - 0 33
8/7r/8/4kp2/8/R4KP1/5P2/8 b - - 0 46
8/8/8/1p1k1K2/P7/8/PB4P1/8 b - - 0 41
8/1R6/3n4/6K1/3rP3/2k4P/8/8 b - - 0 52
8/8/b7/2k5/K4Pp1/7p/7N/8 w - - 0 62
7n/1p3k2/8/6P1/3K4/1N6/p7/8 b - - 0 66
8/8/3r3R/2k3p1/K7/3P4/P7/8 w - - 0 48
8/8/r3R3/1kp3K1/5P2/6P1/8/8 w - - 0 51
8/8/pk4R1/2pK1p2/7r/8/8/8 b - - 0 61
2r3R1/8/8/8/4Kp2/8/5k1p/R7 w - - 0 70
8/1k5p/5K2/1PR4p/6r1/8/8/8 w - - 0 50
3r4/8/5k2/3P1p1p/1R3K2/8/8/8 b - - 0 42
1b6/1q6/5k1p/5p2/8/2K5/4b3/8 w - - 0 61
2k5/2p5/1p6/p3K3/8/8/5pr1/8 w - - 0 45
8/2p5/R7/P2pb1k1/8/8/4K3/8 w - - 0 48
5k2/7p/8/6p1/4K3/6PP/8/q7 b - - 0 49
8/8/8/2kBp3/8/P2R2K1/1r6/8 b - - 0 53
8/R7/2p5/7k/3P4/P1P5/2K5/8 b - - 0 37
8/8/8/p1K5/1Pp2k2/8/PP6/8 b - - 0 50
6k1/R7/8/8/3P2p1/1P1n4/8/1K6 b - - 0 44
8/3r1k2/8/8/7P/6P1/2R2PK1/8 b - - 0 49
8/7p/1K6/p2P1k2/1b6/8/7P/8 b - - 0 38
8/8/8/p2k4/2pP4/2P5/P1K5/8 w - - 0 61
5b2/8/8/1p2B2k/p3K3/6P1/8/8 w - - 0 41
8/8/1r4p1/k7/6P1/7P/5K2/1b6 w - - 0 51
1b6/8/8/3P2K1/5p2/3N1Pk1/8/8 b - - 0 55
8/8/1p6/p4K2/P7/2P5/6k1/7R b - - 0 60
8/5k1p/p1K2P2/6P1/P7/8/8/8 b - - 0 51
8/8/1Pk5/7R/6p1/5P2/6K1/1r6 b - - 0 53
8/7r/p5k1/8/1p2K3/8/5R2/7r w - - 0 53
r7/5p2/6p1/5kP1/8/RK6/8/8 b - - 0 55
8/6k1/8/2r3PP/5P2/P5K1/8/8 w - - 0 56
8/8/6R1/3k1rp1/5p2/3K4/6P1/8 w - - 0 48
7k/R7/P6p/2K3p1/8/8/r7/8 b - - 0 35
8/4R3/1kP5/P7/2KN2r1/8/8/8 b - - 0 55
8/PQ5p/8/5pk1/8/2K3P1/8/8 w - - 0 48
8/4kp1p/4p1p1/8/5q2/3K4/8/8 w - - 0 48
6k1/6r1/3PKp1r/4P3/8/8/8/8 b - - 0 50
1Kb5/2P5/8/2k1n3/B7/P7/8/8 w - - 0 51
8/5pk1/5p2/5r1p/7P/6K1/8/8 w - - 0 55
8/8/7p/8/3kp1BP/8/5PK1/8 b - - 0 55
8/6p1/2K2kNp/7n/5P2/8/8/8 w - - 0 61
8/1P6/8/r5pk/1R5p/8/8/5K2 w - - 0 61
8/8/2Pk1pp1/8/4KPP1/8/8/8 b - - 0 52
8/8/1kp5/5KR1/5bP1/1P6/8/8 b - - 0 52
8/8/8/4Kpk1/4p1pP/4P3/8/8 b - - 0 56
8/8/1p1k2P1/1p6/3K4/P7/2P5/8 b - - 0 54
8/8/p4q2/8/pKp5/4k3/1P6/8 w - - 0 48
6Q1/1P6/7p/8/7k/6p1/7P/6K1 w - - 0 56
6k1/2p2p2/8/1p2p1p1/8/K7/8/8 b - - 0 44
8/8/8/pk6/6R1/2P5/6PP/6K1 b - - 0 48
8/Pk6/4Kp2/8/6r1/7p/5B2/8 b - - 0 49
8/1K5p/6p1/2P3k1/p7/P7/8/8 w - - 0 46
8/5k2/4p2p/8/5Q2/7P/5P2/6K1 b - - 0 45
8/p4pkp/3r2p1/2K5/8/8/8/8 w - - 0 66
8/1p1k2p1/8/4K1P1/P2p4/8/8/8 b - - 0 46
8/8/7N/2pk2K1/8/1r5P/6P1/8 b - - 0 46
8/8/6k1/5p2/5P2/5KpP/3R4/8 w - - 0 46
8/8/6p1/5k1p/5r2/5P1P/5K2/8 w - - 0 50
6K1/8/8/8/3k4/2ppp3/p7/3R4 b - - 0 63
2k5/8/8/5R2/7P/1r4PK/8/5B2 w - - 0 52
6k1/5p2/3B2p1/8/5P2/8/7p/5K2 b - - 0 49
8/3r1k2/8/3n4/5pKp/8/1r6/8 w - - 0 51
8/6b1/8/6Q1/kp6/8/5P1P/5K2 w - - 0 48
8/8/8/4B1K1/6P1/pk3P1P/8/8 b - - 0 53
3k4/R7/p7/P7/7r/6PK/8/8 w - - 0 46
8/5p2/8/p5KP/8/P7/2k2r2/8 w - - 0 46
1k6/pp6/6K1/8/r3p2P/8/8/8 w - - 0 43
6k1/2p4p/8/5r2/6PP/5K2/8/8 w - - 0 42
8/8/8/3p4/KPbBk3/2P5/8/8 b - - 0 85
7Q/5k2/6p1/7p/8/7P/6PK/8 w - - 0 45
3k4/8/8/4r1p1/6P1/3BK2P/8/8 w - - 0 46
8/8/8/pKp3p1/5kP1/8/P7/8 w - - 0 54
8/8/r7/8/6pk/5p2/p4K2/R7 w - - 0 59
8/6k1/6P1/7P/2K2B2/2P5/1P6/8 b - - 0 51
8/7p/8/8/4P2P/4R1r1/1k1K4/8 w - - 0 60
6k1/8/8/1p2p3/4PpK1/8/4q3/8 w - - 0 50
8/7R/1p1k2p1/8/3r4/1PK5/8/8 b - - 0 51
2b5/7r/8/p3p1K1/P7/8/5k2/8 w - - 0 56
8/8/Pb5p/1P5P/6K1/8/4k3/8 w - - 0 63
8/6p1/5p2/7K/3k4/6P1/5P1P/8 b - - 0 55
3qk3/5p2/4p3/p7/P7/3K4/8/8 w - - 0 41
8/2k5/8/p3Q3/8/P5p1/K7/4R3 b - - 0 44
8/7k/8/R7/KpP5/8/Pr6/8 w - - 0 48
8/2p5/8/8/2R3KP/3k3P/P7/8 b - - 0 44
8/3k4/R7/1P3b2/8/2N5/1Kr5/8 w - - 0 48
2k5/2P3Kp/6bP/8/8/8/7B/8 w - - 0 75
8/8/8/7k/5K1p/5PpP/6P1/8 b - - 0 53
8/5R2/8/K7/P3k3/2P5/r6r/8 b - - 0 55
7k/3R4/7R/8/2K1P3/8/8/3q1r2 b - - 0 44
8/p5p1/5k2/5P2/4r1KP/8/8/8 w - - 0 41
8/7k/p5pp/8/3P4/8/6P1/6K1 b - - 0 51
6k1/7r/8/1NP5/KP6/P7/8/8 b - - 0 59
8/1p3k1p/5P2/6r1/6K1/8/1q6/8 w - - 0 44
4K3/5Rk1/6p1/p4r2/8/7p/8/8 b - - 0 47
8/8/3k4/4p3/4P1P1/3nK3/8/R7 w - - 0 45
8/8/3b1k1r/1p3P2/4K1R1/8/8/8 w - - 0 63
8/1k6/2b5/p1p5/1p2r3/1K6/8/8 w - - 0 55
8/8/5k2/2B1R1p1/1P2K3/7r/8/8 w - - 0 53
8/5p1p/8/2kp4/6PP/3K4/8/8 b - - 0 37
1k6/8/R1K2nN1/1p6/2p5/8/8/8 b - - 0 52
8/6k1/B6p/b7/3P4/7P/6K1/8 b - - 0 38
8/8/4k3/1p6/1Pp2Kp1/2P5/8/8 w - - 0 44
8/8/2R1K1k1/6p1/5rp1/5P2/8/8 w - - 0 52
8/2P5/8/5P1p/7K/4Q1P1/6k1/8 b - - 0 56
6k1/p5pp/2r5/3p4/8/3K4/8/8 w - - 0 38
8/8/3p4/8/2P1k2R/7P/8/6NK b - - 0 49
8/7p/1K3B2/7p/5k1P/2r5/8/8 b - - 0 64
8/8/8/p4p2/N1r5/5kp1/8/6K1 w - - 0 54
8/p7/1p1K4/6kp/1pP5/8/8/8 w - - 0 45
3b4/8/p7/6p1/P3N3/3K3k/8/8 w - - 0 44
8/k4p2/7p/7P/4p3/8/3K1P2/8 b - - 0 45
8/8/4PN2/6p1/3K2P1/5k2/6n1/8 w - - 0 48
8/8/3k1p2/1p6/6b1/P3K3/1B6/8 b - - 0 50
8/8/5k2/2K4P/pR3PP1/8/8/8 b - - 0 68
8/8/5p2/8/1P1k4/P7/6PP/1K6 w - - 0 41
8/4k3/1R2r1p1/8/5K1P/6P1/8/8 w - - 0 52
8/8/1K6/1P2q1b1/3pk3/8/5B2/8 b - - 0 53
8/Q7/8/2Pk4/8/7P/P5PK/8 b - - 0 39
8/8/6N1/p7/1p5k/1P2K3/P7/8 b - - 0 43
8/8/6p1/1R3k1p/8/P6P/8/7K b - - 0 43
8/3pB3/K5k1/7p/6r1/5p2/8/8 b - - 0 58
8/5k2/6p1/1pp3K1/8/1p6/P7/8 w - - 0 49
8/5k2/6p1/6Pp/5p1P/2K5/8/8 w - - 0 52
8/5p2/5k2/p7/2K3P1/6r1/4R3/8 b - - 0 51
8/8/2R1Q3/3p4/8/3k4/5PP1/6K1 b - - 0 37
8/1K5p/7k/6p1/P7/8/6PP/8 b - - 0 46
8/8/8/6kP/4B3/K2P4/P6P/8 b - - 0 38
3qK1k1/5p2/6p1/5P2/3P4/8/8/8 w - - 0 67
8/6p1/6kp/8/P7/6PP/7K/8 w - - 0 43
8/8/3k1K1p/2p5/2R1P2r/8/8/8 w - - 0 45
8/2R5/2PK2p1/8/8/Pk4r1/8/8 w - - 0 43
7k/6p1/6Kp/Q7/5P2/6q1/8/8 w - - 0 38
6k1/5p2/6p1/8/1p6/2b1K3/1R6/8 b - - 0 51
8/3Q4/3Q4/8/P3k3/4p3/4N3/4K3 b - - 0 39
8/8/6p1/7k/6P1/6P1/5NPK/8 b - - 0 51
8/8/4p3/4P3/4kP2/6PK/7P/8 b - - 0 47
5K2/4Pr2/1k1q4/1p1p4/8/8/8/8 w - - 0 54
8/8/5p2/4b3/1P6/4kP2/8/4K1r1 w - - 0 59
8/3Q4/5pk1/1P6/5p2/3KN3/8/8 w - - 0 61
8/5kp1/r5P1/4PK2/5P2/8/8/8 b - - 0 43
8/7n/8/3p1k2/2p5/4p1P1/8/3K4 w - - 0 57
8/8/6p1/5p1p/5n1k/4KP2/8/8 w - - 0 58
8/2p4k/3b4/3P4/7K/r5p1/8/8 b - - 0 43
8/p7/8/2K5/5k1P/8/PPP5/8 w - - 0 36
8/6k1/pP6/8/8/2r5/1RR4K/8 b - - 0 60
8/2Rk2p1/7p/3P4/8/4K1P1/8/8 b - - 0 51
8/6p1/2K5/5p1p/1P5P/4k3/8/8 b - - 0 44
8/5pp1/7k/8/RP6/5r2/8/6K1 w - - 0 35
8/8/3KB3/3P1P2/3k4/2p5/5P2/8 b - - 0 55
8/6pp/4pp2/8/1k2K3/8/6r1/8 w - - 0 38
8/8/1p6/1Pp1k3/2n1B3/4K3/8/8 w - - 0 45
8/6Qp/2K5/8/8/6P1/6kP/3q4 b - - 0 56
8/p7/1p2r3/5k2/PK6/1P6/8/8 w - - 0 66
8/5p1K/4b3/6P1/7P/8/2k5/1R6 b - - 0 49
8/8/3P4/8/1r2P3/4kp1R/8/3K4 w - - 0 58
8/7p/8/3k4/8/2p2P1P/3K2P1/8 w - - 0 34
1r6/4R3/8/8/2b2k2/4p3/1p2K3/8 w - - 0 56
B3k3/8/8/7p/2P5/6PK/7P/8 b - - 0 57
8/8/4p2p/2B5/5k2/5b1K/6r1/8 w - - 0 72
8/5p2/P7/1K6/3pP3/3k4/7r/8 w - - 0 58
3B4/1k6/3PB3/2K1P3/4b3/8/8/8 b - - 0 74
8/6R1/5p2/4p1k1/3pK3/8/P7/8 b - - 0 58
8/5p2/1Pk3p1/2P3p1/8/7K/8/8 b - - 0 41
8/5R2/5Rrk/7p/7P/8/5K2/8 b - - 0 50
2R5/2Pk4/8/6p1/2R5/7P/8/1K6 b - - 0 60
8/8/8/3p2p1/1p4N1/5k2/2K5/6b1 w - - 0 48
8/1pK5/3p3q/3b4/2kP4/8/8/8 w - - 0 50
8/1k1r4/1p6/2p5/8/pK6/r7/8 w - - 0 56
8/7p/3b2p1/5p2/8/5k1P/2K5/8 b - - 0 47
8/7p/6p1/5k2/5q2/7P/6PK/8 w - - 0 48
4R3/8/1P6/7k/P2P4/7K/8/5Q2 b - - 0 55
1R6/8/P4p2/8/6p1/5kP1/8/6K1 b - - 0 49
8/8/1k6/1P1K4/3P4/2P3r1/2R5/8 b - - 0 55
8/8/5k1R/5p2/5Pp1/r7/6K1/8 b - - 0 67
8/8/8/7B/P7/k1Q3P1/2K4P/8 b - - 0 47
8/8/p7/1p3p2/4kBp1/2K5/8/8 b - - 0 50
8/6p1/2r4p/2P1K2k/7P/8/8/8 w - - 0 49
7k/8/8/6Kp/7P/1Q2P1P1/8/8 b - - 0 62
8/2k5/6pp/4K3/8/P6P/6P1/8 b - - 0 45
5N2/6p1/3n1k2/7P/5p2/5K2/8/8 w - - 0 57
8/3k1p2/7p/2r5/4K2P/R7/8/8 b - - 0 48
8/8/6p1/p3r1kP/R7/8/6K1/8 b - - 0 49
4k3/8/5Bp1/1p6/1P6/3K4/5P2/8 b - - 0 41
3k4/3r4/K3R3/1P6/1P6/6R1/8/8 b - - 0 50
1b6/1P6/2KP4/8/8/4p3/8/4Bk2 b - - 0 63
8/R7/8/3p3K/8/3k3P/p5r1/8 b - - 0 61
7r/8/8/P7/6k1/2P5/1P6/2K4R b - - 0 43
8/8/KNnk4/P7/7R/8/8/r7 b - - 0 52
8/P4k1P/7b/6P1/8/8/5P2/6K1 w - - 0 60
3r4/6kp/3P2p1/2R5/8/8/8/7K b - - 0 39
8/8/3k4/R7/5KN1/7P/6P1/5n2 b - - 0 52
8/8/5Q1P/1N6/5K2/P5Pk/8/8 b - - 0 43
8/6p1/7p/5k2/K4P1P/6P1/8/8 b - - 0 43
8/8/8/8/pN2kp2/7P/6PK/8 b - - 0 55
2k5/p6p/1p6/8/1P5K/8/2r5/8 w - - 0 39
8/k7/p7/6K1/2pN4/1Pn5/8/8 b - - 0 55
8/3P4/1p2K1k1/1Pp5/2P5/8/8/8 w - - 0 84
8/6pk/K7/1p6/7p/8/P5p1/8 b - - 0 48
8/8/8/p6K/P1pk3P/8/2P5/8 b - - 0 57
8/8/5p2/N1kP4/4K3/1P6/P7/8 b - - 0 53
8/8/K7/1p6/1Pp5/P1P1k3/8/8 b - - 0 46
8/8/3k4/8/1RP3P1/5K2/r1P5/8 w - - 0 50
8/3R4/3K2p1/3P2k1/8/8/2r5/1r6 w - - 0 55
8/8/8/2p3p1/1PP2kP1/3K4/8/8 b - - 0 49
8/K7/8/k6p/P5p1/5r1P/8/8 b - - 0 41
k7/1pn5/p7/5K2/8/1P6/P7/8 w - - 0 44
7k/R7/8/1r4pp/5p2/8/6K1/8 w - - 0 48
8/7p/8/p4k2/R5p1/4K3/1P6/8 b - - 0 52
8/8/5R2/6pp/6k1/6P1/3r4/6K1 b - - 0 69
8/6k1/8/2R5/8/r2P1PK1/2P5/8 w - - 0 47
