FEN
8/8/7K/8/7P/3p4/5P2/k7 b - - 0 50
8/p7/6K1/2k5/8/8/Q2p4/8 b - - 0 52
8/8/8/Pk6/3R4/r7/2K5/8 b - - 0 54
8/7K/8/1p6/1P6/8/4k3/3R4 b - - 0 66
8/8/4k3/6K1/5rPP/8/8/8 w - - 0 42
8/8/8/2K5/P1P3k1/1q6/8/8 b - - 0 52
8/8/P7/8/8/2P3k1/K1P5/8 b - - 0 49
8/8/6p1/7p/K6P/3k4/8/8 b - - 0 69
8/8/1k6/n2r4/P2K4/8/8/8 w - - 0 49
6k1/6P1/1nK5/5N2/8/8/8/8 w - - 0 68
1R6/5k1p/8/8/8/3P4/3K4/8 b - - 0 49
8/1R5p/8/4k3/8/3P4/4K3/8 w - - 0 52
8/5k2/8/2r5/5p1P/3K4/8/8 w - - 0 51
8/8/7p/8/5Q2/8/7P/4k1K1 b - - 0 49
2K5/p7/8/8/8/5B2/7p/6k1 b - - 0 51
8/7p/6p1/8/2K5/6P1/7k/8 w - - 0 48
8/8/6p1/7p/5p1k/8/7K/8 w - - 0 69
8/5p2/8/4Bk2/7P/5K2/8/8 b - - 0 47
8/8/7k/7p/5q1P/8/7K/8 w - - 0 55
8/3k4/8/6Pp/2K5/8/7P/8 b - - 0 55
8/8/7K/7p/2k5/6Pq/8/8 w - - 0 60
6k1/R6n/6K1/6P1/8/8/8/8 b - - 0 69
8/k7/6p1/5p2/3K1P2/8/8/8 w - - 0 56
8/8/2K5/7p/3k4/5p2/8/3N4 w - - 0 45
8/8/8/1N6/8/K2k4/1n6/3q4 b - - 0 70
8/5k2/3p1P2/4K3/2p5/8/8/8 w - - 0 65
8/8/2Q5/k1P5/6P1/8/8/6K1 b - - 0 60
1r5k/1q4p1/8/8/1K6/8/8/8 w - - 0 67
8/8/6p1/6qp/5k2/8/4K3/8 w - - 0 55
6k1/6pp/p7/8/8/3K4/8/8 b - - 0 58
8/p7/2K5/6qp/6k1/8/8/8 b - - 0 54
8/8/8/3k2K1/1P1p4/3P4/8/8 w - - 0 49
8/7P/8/7p/5pk1/8/5K2/8 w - - 0 56
8/7K/p7/6k1/8/5pn1/8/8 b - - 0 53
8/8/8/8/4p1p1/4k3/6K1/3r4 w - - 0 56
8/8/8/4K1k1/6p1/8/5q2/6r1 w - - 0 55
8/8/1K6/P7/8/7p/7k/6Q1 b - - 0 58
8/8/8/K6p/6k1/PP6/8/8 b - - 0 39
8/6b1/7P/3k4/5P2/8/8/5K2 w - - 0 53
q7/K5p1/6p1/8/6k1/8/8/8 w - - 0 52
8/3b4/8/8/2p1k3/6K1/1P6/8 b - - 0 60
8/1p6/8/5k2/8/R7/1r6/7K b - - 0 41
8/8/1p6/1Ppk4/6K1/8/8/8 w - - 0 67
5k2/8/2r5/5K2/R1P5/8/8/8 b - - 0 49
5k2/7p/7K/5q2/1r6/8/8/8 w - - 0 55
8/8/8/6p1/6P1/5Pk1/3K4/8 b - - 0 49
7r/8/5k2/8/6K1/1B6/8/1r6 b - - 0 47
8/6r1/7n/4k3/8/5PK1/8/8 w - - 0 50
8/7p/6pP/6k1/8/5K2/8/8 w - - 0 55
8/k7/8/8/2PP1K2/8/7P/8 b - - 0 42
8/8/8/8/1k1K4/p6P/Q7/8 b - - 0 54
8/8/6QK/4k3/8/8/2p5/1B6 b - - 0 66
8/8/8/7p/5R1k/6r1/7K/8 b - - 0 54
8/8/8/2K5/p2P4/P1k5/8/8 w - - 0 56
8/8/8/1K6/4p2Q/3k4/5P2/8 b - - 0 51
8/8/1R6/8/1p6/1k1K4/8/n7 w - - 0 69
8/8/7k/1p6/8/P1P2K2/8/8 w - - 0 49
8/7b/8/8/p7/k2N4/3K4/8 w - - 0 57
8/1P6/K7/2k5/4r3/2P5/8/8 w - - 0 62
8/7k/6p1/7p/8/4K2P/8/8 b - - 0 50
8/3r4/6k1/8/1R6/8/8/5RK1 w - - 0 53
8/4k1p1/4r2p/3K4/8/8/8/8 w - - 0 48
8/1p6/3K4/8/1P1k4/P7/8/8 w - - 0 47
8/2K2k2/r7/4r3/8/8/5R2/8 b - - 0 110
8/8/6p1/6pk/5R2/5K2/8/8 b - - 0 51
8/4N3/8/6R1/2k4n/6K1/8/8 w - - 0 59
6R1/8/7k/3n4/8/2R5/8/4K3 w - - 0 62
8/8/4kP2/7K/8/6P1/6P1/8 b - - 0 59
8/8/6P1/4k3/6K1/8/1P1N4/8 w - - 0 44
8/6p1/7p/8/8/7P/6k1/3K4 w - - 0 51
5K2/8/8/8/p1k5/P4R2/8/8 b - - 0 54
8/8/5p2/8/6P1/5K2/8/1Qk5 b - - 0 67
8/8/8/8/1K6/6k1/1P4p1/6N1 b - - 0 58
6qK/1p6/3k4/8/8/P7/8/8 w - - 0 57
8/4NP2/4K3/6k1/8/8/8/5r2 w - - 0 66
8/p7/8/6P1/K4k2/p7/8/8 w - - 0 53
8/8/8/1K2k3/1P6/5PP1/8/8 b - - 0 55
3B4/8/6p1/8/K5kP/8/8/8 b - - 0 60
8/8/2q5/8/PK4k1/1P6/8/8 w - - 0 59
8/4K1pp/8/5q2/8/8/5k2/8 w - - 0 51
8/8/8/8/5k1p/7P/5K2/5B2 b - - 0 57
8/8/8/4K1k1/5R1p/6P1/8/8 b - - 0 68
8/8/qK4p1/7p/7k/8/8/8 w - - 0 56
8/7K/6p1/5p2/6k1/4p3/8/8 b - - 0 54
8/6p1/6p1/8/1K6/1P3k2/8/8 b - - 0 58
2r5/3k4/3P4/3K3R/8/8/8/8 b - - 0 51
6R1/8/8/8/7p/3rK2k/8/8 w - - 0 63
8/8/8/8/8/6P1/1k1KN2q/8 w - - 0 58
8/3p4/1p4K1/8/2k5/8/P7/8 b - - 0 51
8/5k2/8/5P1K/3b1q2/8/8/8 w - - 0 59
8/8/K5pk/7p/8/1b6/8/8 w - - 0 49
8/8/8/5k1p/7K/6PP/8/8 w - - 0 54
8/8/5K2/6Q1/8/7P/6Pk/8 b - - 0 45
8/8/2p5/p7/P7/1k2K3/8/8 w - - 0 46
4k3/8/5K1P/5PP1/8/8/8/8 w - - 0 71
8/8/PR6/r7/8/8/7K/k7 b - - 0 49
8/6pk/5n1p/8/8/8/8/K7 b - - 0 58
8/4k3/8/1Q1n4/3K4/8/P7/8 b - - 0 66
8/3p1p2/8/6k1/2K5/8/6P1/8 w - - 0 48
8/8/4p3/8/5k2/8/3K4/3B3q w - - 0 54
8/8/p5k1/7p/6q1/7K/8/8 w - - 0 60
8/1p6/p7/8/8/2k2K2/7P/8 w - - 0 53
8/8/2k5/5Kp1/6P1/7P/8/8 w - - 0 54
8/8/8/p7/P3K3/2q5/6k1/8 w - - 0 59
1k6/8/K7/P7/1P6/8/1P6/8 b - - 0 64
8/1N4k1/P7/1n6/8/6K1/8/8 w - - 0 52
8/8/3k4/8/6K1/4P1P1/5P2/8 b - - 0 64
8/8/8/7P/5K2/8/2Rk2P1/8 b - - 0 46
8/8/8/8/5pk1/8/1K5p/3R4 b - - 0 63
8/8/2p5/3bn1K1/3k4/8/8/8 b - - 0 57
8/8/8/3k4/2p5/6K1/r1N5/8 b - - 0 54
8/4k3/7K/6P1/p7/5P2/8/8 b - - 0 49
8/8/6n1/8/6kp/6r1/5K2/8 w - - 0 57
8/8/8/6P1/3k1K2/R7/r7/8 b - - 0 59
8/8/2pk4/K7/2r5/8/8/R7 w - - 0 58
8/8/3p4/5P2/3k2K1/3b4/8/8 w - - 0 66
8/8/6p1/2k4p/8/4K3/P7/8 w - - 0 48
4Kb2/8/8/8/3k4/1B6/P7/8 w - - 0 56
8/8/6P1/2p5/2kpK3/8/8/8 b - - 0 43
8/5p2/8/4K1pk/8/7P/8/8 w - - 0 50
8/8/p7/6K1/1k6/1P5P/8/8 b - - 0 49
8/8/1p1k2K1/5r2/8/8/4R3/8 b - - 0 54
8/1p6/p2k4/7P/8/6K1/8/8 b - - 0 44
8/8/8/4k2p/7P/pK6/8/8 w - - 0 50
8/8/8/1ppk4/8/3K4/2r5/8 w - - 0 61
8/b7/8/1K6/5k2/8/P1r5/8 w - - 0 44
8/3K4/5k1p/5B1P/8/8/8/8 b - - 0 62
8/P4R2/2K5/6k1/2n5/8/8/8 b - - 0 62
8/6p1/8/5p2/5P1k/4K3/8/8 w - - 0 46
8/8/8/6k1/4K3/1P5r/P7/8 w - - 0 48
8/8/8/7K/4P2Q/4k3/7P/8 b - - 0 40
8/8/8/8/7K/7R/5r1k/6q1 b - - 0 82
1K6/8/5k2/4p3/8/P7/5q2/8 b - - 0 58
8/8/8/3b4/5k1K/8/4p3/6q1 b - - 0 98
1r6/1P3P2/7K/8/8/8/1k6/8 b - - 0 48
8/8/6p1/8/5Rk1/7r/6K1/8 b - - 0 70
8/8/8/4p3/8/5B2/3K1kp1/8 b - - 0 68
8/8/k5p1/r5R1/6K1/8/8/8 w - - 0 53
8/8/8/4k3/4p1NP/8/5K2/8 b - - 0 52
8/8/8/6K1/5p1p/6kP/8/8 b - - 0 56
8/8/8/7P/8/8/k5P1/1R4K1 b - - 0 45
8/8/8/8/N1k3R1/P7/6K1/8 b - - 0 54
8/7R/k7/8/1K6/7P/6r1/8 b - - 0 54
q7/6kp/8/8/2K5/N7/8/8 w - - 0 61
8/8/p1n5/8/3k4/P7/5K2/8 w - - 0 63
8/8/3kp3/8/4K3/8/1B4P1/8 b - - 0 50
8/8/6k1/8/7p/Q6K/6P1/8 b - - 0 59
8/8/8/8/2RK4/1P6/k5r1/8 w - - 0 52
8/8/5pp1/3k4/6P1/8/K7/8 w - - 0 49
8/8/8/8/5Q2/1P4p1/1K5k/8 b - - 0 65
8/8/Q7/6p1/5k2/8/6PK/8 b - - 0 46
8/8/8/8/2p5/2k5/1p6/1q1K4 w - - 0 65
2R5/8/8/8/1k1p4/2n5/3K4/8 w - - 0 48
8/7p/5k1n/4p3/4K3/8/8/8 w - - 0 57
8/8/8/p7/P7/6K1/4kQ2/8 b - - 0 60
8/2k5/2P5/2K5/8/8/2b5/1R6 b - - 0 53
8/8/8/3R3P/8/Pk2K3/8/8 b - - 0 46
5b2/8/8/8/1p6/1K6/6kB/8 b - - 0 64
8/1k6/8/8/1R1K4/p7/8/4r3 b - - 0 57
8/2K3p1/8/8/P4P2/6k1/8/8 b - - 0 50
8/8/6p1/7k/1P5p/8/8/2K5 b - - 0 42
8/8/8/8/k3B2P/8/P6K/8 w - - 0 44
8/8/k7/4pB2/4P3/2K5/8/8 b - - 0 101
8/8/8/1K2B3/1P6/8/n5k1/8 b - - 0 62
8/8/8/7k/5KRp/7P/8/8 b - - 0 49
6k1/8/6Pr/5K2/8/8/4R3/8 w - - 0 63
8/1K5k/3q4/8/1p1r4/8/8/8 b - - 0 43
8/1p6/p7/4k2K/8/1P6/8/8 b - - 0 57
8/3k4/8/8/5K2/2R4p/6r1/8 b - - 0 51
8/8/5k2/8/4B3/4K1P1/5P2/8 b - - 0 49
8/8/5R2/1k3P2/2p1K3/8/8/8 b - - 0 69
8/6p1/2p5/2k2K2/8/8/6P1/8 w - - 0 42
8/1b6/1k6/8/1p5p/K7/8/8 w - - 0 63
8/3kP3/5K2/8/1p1q4/8/8/8 w - - 0 69
8/8/8/K7/1Q6/1Pq5/4k3/8 b - - 0 52
8/8/6k1/4b3/6Rp/8/6K1/8 b - - 0 54
8/8/N7/3N2K1/5n2/k7/8/8 b - - 0 57
8/1k1p4/8/8/7K/6p1/6P1/8 w - - 0 60
8/8/3K4/6k1/5P1p/7P/8/8 b - - 0 52
8/4k3/8/6K1/6Pp/7P/8/8 b - - 0 51
8/2k1b3/1r6/6p1/8/8/8/6K1 w - - 0 44
4n3/8/7p/6k1/5b2/5K2/8/8 w - - 0 55
8/2P5/2k5/2P5/8/4Kp2/8/8 b - - 0 64
8/4k3/8/3pKP2/1P6/8/8/8 w - - 0 43
8/8/7k/R7/P6K/5r2/8/8 w - - 0 70
8/8/8/8/1p6/5pp1/2k5/5K2 w - - 0 54
8/8/8/8/1KR5/2Pk4/1P6/8 b - - 0 97
8/2k5/5K2/8/5P2/5P2/7q/8 w - - 0 57
8/8/2p5/2k5/8/8/3p3Q/3K4 b - - 0 80
8/7P/8/8/7r/1R1K4/8/2k5 b - - 0 54
8/8/4K3/4q2p/6p1/6k1/8/8 w - - 0 54
8/8/2k5/3p4/3r4/8/5KR1/8 w - - 0 39
8/8/8/3q4/5RK1/8/4r3/4k3 b - - 0 64
3K4/p7/8/P7/8/6k1/7p/8 b - - 0 46
8/8/4r3/8/5RP1/4k3/6K1/8 w - - 0 67
8/8/8/4b2p/5Pk1/8/5K2/8 b - - 0 37
8/5pk1/8/8/5pK1/4Q3/8/8 w - - 0 68
8/8/2k5/6p1/5p2/4r3/4K3/8 w - - 0 58
8/8/2p1KN2/8/3k4/8/8/1q6 w - - 0 70
8/8/8/2k4p/7P/8/5KP1/8 w - - 0 49
3Q4/8/7p/4K2k/3R4/8/8/8 b - - 0 65
8/8/8/1pK5/kP6/r7/8/8 w - - 0 56
8/5p2/4Rkp1/8/5K2/8/8/8 b - - 0 78
8/Pb6/1K6/1P6/1k6/8/8/8 w - - 0 60
8/8/8/3k2K1/8/2P3P1/P7/8 b - - 0 54
8/8/3R4/2p5/2k5/2r5/3K4/8 w - - 0 56
8/8/3Pk1PK/4R3/8/8/8/8 b - - 0 59
8/8/8/3p1b2/5k2/7p/7K/8 w - - 0 51
8/8/8/p6k/1b6/7r/6K1/8 w - - 0 62
8/3k3q/8/5P1K/8/8/8/b7 w - - 0 60
8/8/3R4/2n1k3/2P5/8/6K1/8 b - - 0 56
8/8/1p6/p5KR/8/6k1/8/8 b - - 0 56
8/8/8/7p/p6k/P7/3K4/8 w - - 0 43
3b4/8/2K5/p7/kp6/8/8/8 w - - 0 81
8/8/8/K7/P3pk2/8/1P6/8 b - - 0 64
3k4/8/2pPK3/2P5/8/8/8/8 b - - 0 57
8/8/8/8/6p1/p7/Kb4k1/8 w - - 0 62
8/8/8/5R2/6p1/6k1/1r6/6K1 w - - 0 55
6k1/4b3/4q1p1/8/5K2/8/8/8 w - - 0 47
8/8/8/7k/5R2/5K1P/7P/8 b - - 0 54
8/6P1/4b3/7P/8/8/1k6/6K1 w - - 0 59
8/8/k7/3Kn3/8/3n4/8/1R6 b - - 0 59
2k5/2p2Kr1/8/8/8/8/2p5/8 w - - 0 57
8/8/2KPk3/7P/6P1/8/8/8 b - - 0 51
8/4r3/6k1/6p1/6K1/5R2/8/8 b - - 0 56
8/8/8/7p/6pP/3K2k1/8/8 w - - 0 62
8/8/R7/5k2/7K/P4r2/8/8 b - - 0 54
8/R7/8/8/5k2/8/P4P2/6K1 w - - 0 39
8/8/3K4/p3P3/r7/8/6k1/8 w - - 0 50
8/8/k6p/8/8/7P/6PK/8 w - - 0 40
8/1rk5/P7/8/3K4/8/7p/8 w - - 0 60
8/3k4/8/3PPK2/6p1/8/8/8 w - - 0 47
8/8/8/3pk3/8/5K2/r2p4/8 b - - 0 61
8/8/1p6/8/2k3Kp/7P/8/8 w - - 0 50
8/8/p6B/8/P6k/8/3K4/8 w - - 0 53
8/r7/5R2/1k6/8/6K1/6P1/8 w - - 0 55
8/2q3P1/7K/7P/1k6/8/8/8 b - - 0 46
8/8/8/1k6/pp6/8/2K5/3r4 w - - 0 63
8/8/3r2k1/4P1P1/5K2/8/8/8 w - - 0 60
8/pkp5/8/PK6/8/8/8/8 b - - 0 40
8/4k1Q1/8/1K6/P7/8/1P6/8 b - - 0 48
8/8/8/4kpp1/8/4PK2/8/8 w - - 0 42
3R4/8/4R3/6K1/2k5/8/8/7r b - - 0 62
8/8/6k1/3K1p2/5b2/6p1/8/8 b - - 0 49
8/7K/8/5p1p/7P/8/2k5/8 b - - 0 53
8/8/5p2/5k2/8/p7/Kb6/8 w - - 0 53
6r1/8/6K1/8/1k6/7q/8/3n4 w - - 0 55
8/6R1/8/7r/8/p5K1/k7/8 b - - 0 53
8/8/5kr1/7R/8/6PK/8/8 b - - 0 44
8/5K1N/8/Bp2k3/8/8/8/8 w - - 0 47
8/8/8/6K1/4k3/7P/5PP1/8 b - - 0 47
8/8/5k2/8/8/5Ppp/8/6K1 w - - 0 66
8/8/8/p3K3/B3P3/8/1k6/8 w - - 0 48
8/8/8/7p/R4pk1/8/1K6/8 b - - 0 54
8/8/8/7P/6p1/1r6/6K1/k7 w - - 0 57
8/5p2/8/3p1k2/7p/8/1K6/8 b - - 0 44
8/8/8/6p1/4r1P1/5k2/8/5K2 b - - 0 68
8/1K6/8/1P6/6k1/8/6N1/4r3 b - - 0 63
8/7p/7q/2k5/2n5/6K1/8/8 w - - 0 49
8/7k/6R1/6K1/6PP/8/8/8 b - - 0 58
4R3/8/3k2P1/8/8/5K2/3p4/8 b - - 0 66
8/2K5/8/2Q5/8/2P1k3/8/q7 b - - 0 73
8/8/1rp2k2/2R5/5K2/8/8/8 b - - 0 60
8/8/8/1k2K3/8/8/p1Q5/R7 b - - 0 61
8/1p6/1k5P/8/8/6P1/7K/8 w - - 0 70
8/5K2/5q2/p2k4/P7/8/8/8 w - - 0 55
8/8/8/8/6P1/8/2b5/1Rk1K3 b - - 0 60
5k2/5pp1/2p5/8/4K3/8/8/8 b - - 0 44
1R6/6k1/6p1/6p1/8/5K2/8/8 b - - 0 46
8/8/7p/6p1/6q1/1K6/7k/8 w - - 0 62
5k2/p6K/6Pn/8/8/8/8/8 w - - 0 51
8/8/8/P7/8/1P2k3/6Q1/6K1 b - - 0 57
8/6kP/8/8/4B2K/1R6/8/8 b - - 0 57
8/8/8/2k5/p1n5/P2K4/8/8 w - - 0 53
8/8/5k2/8/4Kpp1/6P1/8/8 w - - 0 60
8/8/8/5K2/6P1/1Nk4P/8/8 b - - 0 58
8/8/8/5p2/3Kp3/8/4k3/5R2 b - - 0 69
8/8/7k/8/2K5/8/1r5R/6r1 b - - 0 68
8/5R1p/4kn1K/8/8/8/8/8 b - - 0 59
8/7k/8/4p3/6p1/6P1/4K3/8 w - - 0 58
8/8/6K1/2Pk4/3P3q/8/8/8 w - - 0 53
Q7/8/8/1P5r/1K6/8/8/5k2 w - - 0 66
8/pP6/7p/1k6/8/8/8/5K2 b - - 0 58
8/8/8/6k1/K7/P1P5/1P6/8 b - - 0 49
8/8/8/8/5K2/R4p1P/8/3k4 b - - 0 64
8/7R/8/1p3k2/2r5/5K2/8/8 b - - 0 50
8/8/5p2/6k1/3K3p/3P4/8/8 b - - 0 57
8/8/8/1pPb4/K7/2k5/8/8 w - - 0 54
8/8/8/4kPK1/6P1/7r/8/8 w - - 0 59
8/8/8/5p2/4k3/1R2Q3/6K1/8 b - - 0 53
8/7P/8/8/1kp5/5K2/8/q7 b - - 0 72
1b6/8/1P6/7k/8/1K6/8/B7 b - - 0 57
8/Q7/6k1/8/5qp1/8/6K1/8 w - - 0 56
8/8/1k6/2p4P/2q2K2/8/8/8 w - - 0 62
3R4/4k3/8/8/2R5/8/5P2/5K2 b - - 0 50
8/P7/1K6/8/7p/6P1/5k2/8 b - - 0 53
1k6/7p/8/8/1R6/6P1/6K1/8 b - - 0 39
5R2/8/6k1/8/r7/6K1/6P1/8 b - - 0 78
8/6N1/5p1p/8/6k1/8/1K6/8 w - - 0 50
2n5/2k5/1p6/8/PK6/8/8/8 w - - 0 58
8/1R6/p7/r2k4/8/8/3K4/8 w - - 0 63
8/8/6pk/6Qp/8/8/8/6K1 b - - 0 57
7k/8/6b1/8/8/4K3/r7/5r2 w - - 0 56
8/8/8/4k3/7R/4p3/4K2P/8 b - - 0 47
8/6Bp/8/P7/8/1k6/7K/8 w - - 0 48
6k1/p7/7P/1rK5/8/8/8/8 w - - 0 53
8/8/7K/1k6/8/3N2P1/5P2/8 b - - 0 56
8/5p2/8/2P1P1k1/3K4/8/8/8 w - - 0 56
2n5/6K1/3k3p/8/8/7P/8/8 w - - 0 49
8/2k5/N7/1p6/1P1K4/8/8/8 b - - 0 55
8/1k6/8/3K2p1/6P1/7P/8/8 w - - 0 53
8/7k/8/7q/3r4/5bK1/8/8 b - - 0 59
q7/PK6/8/7p/8/8/8/4k3 w - - 0 58
8/8/5K2/5p1p/5Q2/5k2/8/8 b - - 0 61
8/8/k7/5PKp/8/6P1/8/8 b - - 0 47
8/6b1/6P1/7P/2k1K3/8/8/8 w - - 0 46
8/5k2/3p4/4RP2/4K3/8/8/8 b - - 0 62
8/5p2/1K3k2/P7/8/5p2/8/8 w - - 0 47
8/8/8/8/1k6/1Pp5/2K1B3/8 b - - 0 62
8/1K1k2p1/1P6/8/5p2/8/8/8 b - - 0 50
8/8/p7/8/2kb4/8/3rK3/8 w - - 0 44
8/8/7p/7k/r4R2/5K2/8/8 b - - 0 53
5R2/R7/8/8/2k5/6P1/6K1/8 w - - 0 52
8/2pr4/8/4k3/8/2r5/5K2/8 w - - 0 57
8/8/4k3/3p4/1P4K1/2r5/8/8 b - - 0 53
8/3k1Kr1/1p6/8/p7/8/8/8 w - - 0 50
8/7P/5Q2/8/5k2/7K/8/1r6 b - - 0 65
8/5K1p/6p1/8/5k2/8/7P/8 w - - 0 48
5k2/8/8/8/6R1/6p1/P5K1/8 b - - 0 39
k7/8/7p/1K5P/8/6p1/8/8 b - - 0 55
8/3R1p2/7K/8/1p3k2/8/8/8 w - - 0 40
8/8/p2k4/8/1Pp5/1K6/8/8 w - - 0 61
8/8/8/8/p7/4k2R/r7/7K b - - 0 58
8/8/8/p7/7K/1k5P/6P1/8 b - - 0 44
8/8/4K1k1/5N2/5n2/7P/8/8 w - - 0 57
8/1K3k2/7R/8/8/8/PP6/8 b - - 0 41
8/8/8/8/1p3k1p/7K/P7/8 w - - 0 50
5k2/R7/5nP1/4K3/8/8/8/8 w - - 0 50
8/p3Kq2/1p6/8/8/8/6k1/8 w - - 0 45
8/5k2/6p1/6K1/5PP1/8/8/8 w - - 0 60
8/8/8/7p/8/6pk/8/4r2K w - - 0 62
8/8/8/8/4KP2/8/6p1/2Bk4 b - - 0 55
8/8/4Kpk1/8/2P5/8/8/5q2 w - - 0 48
8/2p1k1p1/6K1/2q5/8/8/8/8 b - - 0 46
8/2p5/8/1pk5/K7/2P5/8/8 w - - 0 44
8/5rK1/8/4k2P/8/8/3R4/8 w - - 0 52
8/5k2/6p1/1K5p/8/p7/8/8 b - - 0 45
5k2/4R3/3r4/8/4PK2/8/8/8 w - - 0 51
8/4K3/6pp/8/5k1P/8/8/8 w - - 0 62
7R/4k3/8/2K5/8/8/4N3/5q2 b - - 0 45
8/6k1/8/7p/R7/6r1/4K3/8 w - - 0 49
8/8/8/3k1p2/1p6/1P2K3/8/8 w - - 0 47
8/4b3/8/pK1k4/P7/8/8/8 w - - 0 56
8/8/8/KP4p1/5k2/4q3/8/8 b - - 0 48
8/8/4k3/8/8/1pK5/1Bn5/8 w - - 0 61
8/6pp/8/2N5/K5k1/8/8/8 w - - 0 36
8/8/6k1/6r1/6r1/7R/7K/8 w - - 0 56
8/8/8/8/2p1K3/P1P5/1k6/8 w - - 0 46
8/8/8/8/5n2/4k1pN/8/6K1 b - - 0 89
4Q1k1/3R4/8/8/1n6/2K5/8/8 b - - 0 51
8/8/8/6R1/2k2p2/r7/7K/8 b - - 0 55
8/7k/7p/8/2P5/2r5/6K1/8 b - - 0 56
8/8/8/5RK1/4kp2/7P/8/8 b - - 0 44
8/8/6k1/R7/6p1/5KP1/8/8 w - - 0 53
8/2p5/8/1k6/1p2K3/1P6/8/8 w - - 0 48
7k/8/6Pp/8/6P1/6K1/8/8 b - - 0 74
8/8/6k1/2pp4/8/6K1/1Q6/8 b - - 0 57
8/3k3p/5K2/8/7n/8/2q5/8 w - - 0 49
8/8/3k4/5Kp1/6p1/6P1/8/8 b - - 0 62
8/8/8/1K6/8/3k4/2R3pp/8 b - - 0 59
8/6pk/6R1/8/4P3/5K2/8/8 b - - 0 43
8/8/1P4k1/5p2/1Q6/6K1/8/8 b - - 0 48
8/3K4/8/8/5p2/5P2/6k1/7R b - - 0 73
3r4/8/2R5/8/5p2/8/2K3k1/8 b - - 0 60
8/8/2k3K1/6P1/1pB5/8/8/8 b - - 0 46
8/8/5b2/8/8/8/1pK5/6kB b - - 0 62
8/8/8/2r5/4p3/PK2k3/8/8 w - - 0 42
8/8/4K3/3pP3/3k4/7P/8/8 b - - 0 49
8/8/3k1K2/5P2/6PP/8/8/8 w - - 0 61
3k4/R3r3/8/3K4/3P4/8/8/8 w - - 0 98
3K4/1qP4p/8/8/7k/8/8/8 w - - 0 67
2r5/5KP1/8/1kN5/8/8/8/8 b - - 0 47
8/8/2k5/8/4P2K/5P1P/8/8 b - - 0 46
8/8/6k1/1b2K2p/3n4/8/8/8 w - - 0 51
8/8/8/5n1p/5k2/4N2K/8/8 b - - 0 51
8/P1k4P/8/8/8/8/r7/3K4 w - - 0 39
8/8/8/7P/8/5KP1/2kQ4/8 b - - 0 60
8/8/4p3/4k1pp/8/6K1/8/8 w - - 0 59
8/3k4/8/3P4/1p1K4/1P6/8/8 b - - 0 64
8/6p1/8/7P/5kB1/8/8/3K4 b - - 0 59
8/8/4kB2/8/K7/p7/P7/8 b - - 0 64
8/3p4/4k3/4r3/8/5K2/R7/8 w - - 0 56
8/8/8/K4k1p/P6P/8/8/8 b - - 0 44
8/8/7K/8/6P1/2k2P2/6P1/8 b - - 0 59
8/5p2/8/5k2/6p1/3K2P1/8/8 w - - 0 44
8/8/rK6/2Bk4/1P6/8/8/8 w - - 0 45
8/8/5P2/8/8/6P1/1k4K1/R7 b - - 0 49
8/8/4k3/7p/5K1P/5P2/8/8 b - - 0 59
2Q5/8/8/6k1/8/6P1/6PK/8 b - - 0 47
8/8/2Q5/2P5/2Pk4/1K6/8/8 b - - 0 53
8/6P1/8/8/8/p7/1k2K3/R7 b - - 0 53
5q2/4K2p/8/5P2/3k4/8/8/8 w - - 0 55
8/8/4K1k1/p7/P7/6b1/8/8 w - - 0 73
8/8/8/6p1/7p/5P1k/4K3/8 w - - 0 51
8/8/8/3p4/4P3/4P3/4K1k1/8 b - - 0 62
8/8/7Q/3k4/6P1/6KP/8/8 b - - 0 41
5k2/8/6KP/8/1p6/1B6/8/8 w - - 0 57
4k3/6b1/3q2P1/8/5K2/8/8/8 w - - 0 56
8/8/4k2p/6p1/1K4P1/8/8/8 b - - 0 60
8/8/5Bk1/3Kr1P1/8/8/8/8 w - - 0 75
8/8/8/7p/4k3/5pKP/8/8 b - - 0 55
8/8/8/8/6P1/k6P/5P2/6K1 w - - 0 49
4R3/kp3K2/8/8/8/8/8/4q3 b - - 0 47
4Q3/1N6/5K2/8/5q2/k7/8/8 w - - 0 63
8/1k6/6R1/K4p2/5P2/8/8/8 b - - 0 55
8/8/1Bk3P1/P7/6K1/8/8/8 b - - 0 58
8/2k5/8/R7/2P5/2K5/P7/8 b - - 0 67
8/8/5k2/5p2/8/7K/6p1/1r6 b - - 0 44
8/8/8/1R5p/4k3/8/6P1/6K1 b - - 0 43
8/8/4k3/2P5/4P3/8/1P6/2K5 w - - 0 53
8/k7/1p6/8/Pp6/K7/8/8 w - - 0 71
8/5p2/8/6p1/6kn/8/7K/8 w - - 0 60
8/6p1/5k1p/8/5K2/7b/8/8 w - - 0 63
8/8/8/8/4Q2p/1K6/5q1k/8 w - - 0 67
8/8/7k/5R2/1r5p/8/7K/8 b - - 0 58
8/3k4/8/8/KP6/P1P5/8/8 b - - 0 47
8/8/3K4/1kp1r3/8/2P5/8/8 w - - 0 50
8/8/5K2/6p1/5kP1/8/8/3B4 b - - 0 55
8/8/8/8/Pk6/1r6/1K1R4/8 w - - 0 58
8/8/8/R5k1/8/6p1/4Kb2/8 b - - 0 69
4k3/8/6r1/R1pK4/8/8/8/8 b - - 0 58
1r6/8/8/3k4/4p3/K7/7R/8 b - - 0 56
